"count_yr","circle_name","num_sacr","lat","long"
"1987","Lake Placid","325","27.2601222991943","-81.3440933227539"
"1987","Lake Wales","83","27.9167003631592","-81.5167007446289"
"1987","Marianna","1","30.7166996002197","-85.2667007446289"
"1987","Mattamuskeet N.W.R.","1","35.4500007629395","-76.13330078125"
"1987","McClellanville","3","33.0833015441895","-79.4167022705078"
"1987","Myakka River S.P.","49","27.2332992553711","-82.2332992553711"
"1987","New Port Richey","17","28.25","-82.6999969482422"
"1987","North Pinellas","3","28.0666999816895","-82.7332992553711"
"1987","Okefenokee N.W.R.","60","30.7999992370605","-82.13330078125"
"1987","Ortona, Glades County","53","26.86669921875","-81.3167037963867"
"1987","Peace River","14","26.9167003631592","-82.0333023071289"
"1987","Peachtree City","3","33.3499984741211","-84.61669921875"
"1987","Pine Prairie","3","30.7999992370605","-92.3499984741211"
"1987","Plymouth","2","41.2832984924316","-86.36669921875"
"1987","Rochester","1","44.0666999816895","-92.5"
"1987","Sarasota","84","27.2999992370605","-82.4666976928711"
"1987","Singing Forest","2","28.7833003997803","-82.2833023071289"
"1987","South Brevard County","40","27.86669921875","-80.5667037963867"
"1987","St. Catherines Island","5","31.6351318359375","-81.1226348876953"
"1987","Stevens Point","1","44.5167007446289","-89.5667037963867"
"1987","Stuart","63","27.1833000183105","-80.25"
"1987","Tampa","6","28.0106906890869","-82.4595260620117"
"1987","Trumbull County","1","41.38330078125","-80.8499984741211"
"1987","Venice-Englewood","30","27","-82.38330078125"
"1987","Waterloo State Recreation Area","10","42.3166999816895","-84.2166976928711"
"1987","West Palm Beach","2","26.5666999816895","-80.0999984741211"
"1987","West Volusia County","50","29.0499992370605","-81.3000030517578"
"1987","Willow Slough-Iroquois Preserves","1","40.9832992553711","-87.4832992553711"
"1988","Albany","6","31.4333000183105","-84.4167022705078"
"1988","Bradenton","2","27.5","-82.5500030517578"
"1988","Brooksville","34","28.5499992370605","-82.3167037963867"
"1988","Buffalo River","1","35.2999992370605","-87.4666976928711"
"1988","Cocoa","85","28.3500003814697","-80.6999969482422"
"1988","Cookeville","69","36.1500015258789","-85.4666976928711"
"1988","Corkscrew Swamp Sanctuary","12","26.36669921875","-81.5167007446289"
"1988","Econlockhatchee","103","28.7000007629395","-81.13330078125"
"1988","Eufaula N.W.R.","3","32","-85.0832977294922"
"1988","Fort Myers","1","26.5333003997803","-81.9832992553711"
"1988","Fort Pierce","42","27.4333000183105","-80.3332977294922"
"1988","Gainesville","1279","29.6000003814697","-82.3167037963867"
"1988","Hiwassee","26","35.36669921875","-84.9000015258789"
"1988","Jackson County","37","30.4275817871094","-88.7395858764648"
"1988","Kissimmee Valley","180","28.2166996002197","-81.38330078125"
"1988","Lafayette","4","40.4500007629395","-86.9000015258789"
"1988","Lakeland","10","28.0333003997803","-81.8499984741211"
"1988","Lake Placid","485","27.2601222991943","-81.3440933227539"
"1988","Lake Wales","32","27.9167003631592","-81.5167007446289"
"1988","Myakka River S.P.","118","27.2332992553711","-82.2332992553711"
"1988","New Port Richey","12","28.25","-82.6999969482422"
"1988","North Pinellas","6","28.0666999816895","-82.7332992553711"
"1988","Okefenokee N.W.R.","148","30.7999992370605","-82.13330078125"
"1988","Ortona, Glades County","68","26.86669921875","-81.3167037963867"
"1988","Peace River","23","26.9167003631592","-82.0333023071289"
"1988","Sarasota","72","27.2999992370605","-82.4666976928711"
"1988","Saylorville Reservoir","1","41.7999992370605","-93.75"
"1988","Seneca","1","39.0666999816895","-77.3332977294922"
"1988","Singing Forest","2","28.7833003997803","-82.2833023071289"
"1988","South Brevard County","12","27.86669921875","-80.5667037963867"
"1988","Spirit Lake","2","43.4166984558105","-95.0999984741211"
"1988","St. Catherines Island","15","31.6351318359375","-81.1226348876953"
"1988","Stuart","29","27.1833000183105","-80.25"
"1988","Tampa","8","28.0106906890869","-82.4595260620117"
"1988","Venice-Englewood","35","27","-82.38330078125"
"1988","West Palm Beach","5","26.5666999816895","-80.0999984741211"
"1988","West Volusia County","39","29.0499992370605","-81.3000030517578"
"1988","Zellwood-Mount Dora","6","28.75","-81.61669921875"
"1989","Boca Grande","2","26.75","-82.2667007446289"
"1989","Bradenton","9","27.5","-82.5500030517578"
"1989","Brooksville","31","28.5499992370605","-82.3167037963867"
"1989","Cocoa","18","28.3500003814697","-80.6999969482422"
"1989","Corkscrew Swamp Sanctuary","22","26.36669921875","-81.5167007446289"
"1989","Crowley","1","30.2000007629395","-92.5999984741211"
"1989","Crystal River","3","28.9167003631592","-82.5667037963867"
"1989","Dalton","1","34.7667007446289","-84.9666976928711"
"1989","East Pasco","127","28.3103065490723","-82.2374038696289"
"1989","Econlockhatchee","100","28.7000007629395","-81.13330078125"
"1989","Fort Pierce","11","27.4333000183105","-80.3332977294922"
"1989","Gainesville","2552","29.6000003814697","-82.3167037963867"
"1989","Gulf Shores","31","30.3166999816895","-87.63330078125"
"1989","Hamilton County","1","30.4333000183105","-82.7667007446289"
"1989","Hiwassee","50","35.36669921875","-84.9000015258789"
"1989","Jackson County","26","30.4275817871094","-88.7395858764648"
"1989","Kissimmee Valley","300","28.2166996002197","-81.38330078125"
"1989","Lakeland","2","28.0333003997803","-81.8499984741211"
"1989","Lake Monroe","93","39.0167007446289","-86.36669921875"
"1989","Lake Placid","560","27.2601222991943","-81.3440933227539"
"1989","Lake Wales","121","27.9167003631592","-81.5167007446289"
"1989","Myakka River S.P.","97","27.2332992553711","-82.2332992553711"
"1989","North Pinellas","2","28.0666999816895","-82.7332992553711"
"1989","Okefenokee N.W.R.","272","30.7999992370605","-82.13330078125"
"1989","Ortona, Glades County","148","26.86669921875","-81.3167037963867"
"1989","Peace River","6","26.9167003631592","-82.0333023071289"
"1989","Peachtree City","145","33.3499984741211","-84.61669921875"
"1989","Pine Prairie","2","30.7999992370605","-92.3499984741211"
"1989","Sarasota","29","27.2999992370605","-82.4666976928711"
"1989","Seneca","1","39.0666999816895","-77.3332977294922"
"1989","South Brevard County","16","27.86669921875","-80.5667037963867"
"1989","St. Catherines Island","8","31.6351318359375","-81.1226348876953"
"1989","Stuart","49","27.1833000183105","-80.25"
"1989","Tampa","10","28.0106906890869","-82.4595260620117"
"1989","Tensas River N.W.R.","3","32.2832984924316","-91.36669921875"
"1989","Venice-Englewood","19","27","-82.38330078125"
"1989","West Pasco (New Port Richey)","15","28.260425567627","-82.6948928833008"
"1989","West Volusia County","67","29.0499992370605","-81.3000030517578"
"1989","Wild Creek-Little Gap","1","40.8499984741211","-75.5"
"1990","Albany","3","31.4333000183105","-84.4167022705078"
"1990","Atlanta","424","33.9667015075684","-84.6667022705078"
"1990","Brooksville","26","28.5499992370605","-82.3167037963867"
"1990","Buffalo River","1","35.2999992370605","-87.4666976928711"
"1990","Chattahoochee National Forest Songbird M.A.","50","34.88330078125","-84.6500015258789"
"1990","Chattanooga","50","35.0999984741211","-85.2332992553711"
"1990","Cocoa","79","28.3500003814697","-80.6999969482422"
"1990","Corkscrew Swamp Sanctuary","11","26.36669921875","-81.5167007446289"
"1990","Crystal River","2","28.9167003631592","-82.5667037963867"
"1990","Cumberland County","2","39.3333015441895","-75.1999969482422"
"1990","East Pasco","123","28.3103065490723","-82.2374038696289"
"1990","Econlockhatchee","40","28.7000007629395","-81.13330078125"
"1990","Eufaula N.W.R.","24","32","-85.0832977294922"
"1990","Fort Pierce","23","27.4333000183105","-80.3332977294922"
"1990","Gainesville","867","29.6000003814697","-82.3167037963867"
"1990","Grand Lake-St. Marys","1","40.5167007446289","-84.5"
"1990","Gulf Shores","27","30.3166999816895","-87.63330078125"
"1990","Hiwassee","183","35.36669921875","-84.9000015258789"
"1990","Jackson County","21","30.4275817871094","-88.7395858764648"
"1990","Kissimmee Valley","545","28.2166996002197","-81.38330078125"
"1990","Lakeland","8","28.0333003997803","-81.8499984741211"
"1990","Lake Placid","860","27.2601222991943","-81.3440933227539"
"1990","Lake Wales","154","27.9167003631592","-81.5167007446289"
"1990","Long Point","3","42.6211128234863","-80.3908309936523"
"1990","Melrose","83","29.7430992126465","-81.9890975952148"
"1990","Montrose Lake Wildlife Area","2","38.25","-93.8167037963867"
"1990","Myakka River S.P.","183","27.2332992553711","-82.2332992553711"
"1990","Northeast LaPorte County","1","41.6666984558105","-86.6667022705078"
"1990","North Pinellas","4","28.0666999816895","-82.7332992553711"
"1990","Okefenokee N.W.R.","169","30.7999992370605","-82.13330078125"
"1990","Peace River","19","26.9167003631592","-82.0333023071289"
"1990","Sarasota","40","27.2999992370605","-82.4666976928711"
"1990","Seneca","1","39.0666999816895","-77.3332977294922"
"1990","South Brevard County","9","27.86669921875","-80.5667037963867"
"1990","St. Catherines Island","8","31.6351318359375","-81.1226348876953"
"1990","Stuart","33","27.1833000183105","-80.25"
"1990","Tallahassee","3","30.5167007446289","-84.2332992553711"
"1990","Tampa","11","28.0106906890869","-82.4595260620117"
"1990","Venice-Englewood","21","27","-82.38330078125"
"1990","Waterloo State Recreation Area","86","42.3166999816895","-84.2166976928711"
"1990","West Pasco (New Port Richey)","12","28.260425567627","-82.6948928833008"
"1990","West Volusia County","31","29.0499992370605","-81.3000030517578"
"1990","Zellwood-Mount Dora","3","28.75","-81.61669921875"
"1991","Aripeka-Bayport","16","28.4666996002197","-82.5832977294922"
"1991","Atlanta","103","33.9667015075684","-84.6667022705078"
"1991","Bradenton","1","27.5","-82.5500030517578"
"1991","Brooksville","22","28.5499992370605","-82.3167037963867"
"1991","Chattahoochee National Forest Songbird M.A.","205","34.88330078125","-84.6500015258789"
"1991","Chattanooga","15","35.0999984741211","-85.2332992553711"
"1991","Cocoa","81","28.3500003814697","-80.6999969482422"
"1991","Columbia","1","38.88330078125","-92.3332977294922"
"1991","Cookeville","60","36.1500015258789","-85.4666976928711"
"1991","Corkscrew Swamp Sanctuary","9","26.36669921875","-81.5167007446289"
"1991","Crane Naval Weapons Support Center","2","38.8499984741211","-86.8332977294922"
"1991","Crystal River","4","28.9167003631592","-82.5667037963867"
"1991","Dowagiac","2","41.9667015075684","-86.0832977294922"
"1991","Eagle Creek Valley","15","39.9333000183105","-86.3499984741211"
"1991","East Pasco","250","28.3103065490723","-82.2374038696289"
"1991","Econlockhatchee","71","28.7000007629395","-81.13330078125"
"1991","Fort Pierce","9","27.4333000183105","-80.3332977294922"
"1991","Gainesville","3690","29.6000003814697","-82.3167037963867"
"1991","Gulf Shores","29","30.3166999816895","-87.63330078125"
"1991","Hamilton County","9","30.4333000183105","-82.7667007446289"
"1991","Hiwassee","656","35.36669921875","-84.9000015258789"
"1991","Jackson County","35","30.4275817871094","-88.7395858764648"
"1991","Jug Bay","1","38.75","-76.63330078125"
"1991","Kissimmee Valley","231","28.2166996002197","-81.38330078125"
"1991","Lakeland","10","28.0333003997803","-81.8499984741211"
"1991","Lake Placid","586","27.2601222991943","-81.3440933227539"
"1991","Lake Wales","58","27.9167003631592","-81.5167007446289"
"1991","Lexington","281","37.9166984558105","-84.4666976928711"
"1991","Long Point","5","42.6211128234863","-80.3908309936523"
"1991","Mattamuskeet N.W.R.","1","35.4500007629395","-76.13330078125"
"1991","Melrose","1034","29.7430992126465","-81.9890975952148"
"1991","Mohican State Forest","1","40.5999984741211","-82.2833023071289"
"1991","Montrose Lake Wildlife Area","3","38.25","-93.8167037963867"
"1991","Myakka River S.P.","192","27.2332992553711","-82.2332992553711"
"1991","New Castle","9","39.9166984558105","-85.36669921875"
"1991","North Pinellas","4","28.0666999816895","-82.7332992553711"
"1991","Ohio River","33","39.1500015258789","-84.9000015258789"
"1991","Okefenokee N.W.R.","576","30.7999992370605","-82.13330078125"
"1991","Patoka Lake","60","38.4333000183105","-86.5999984741211"
"1991","Peace River","14","26.9167003631592","-82.0333023071289"
"1991","Peoria","1","40.7000007629395","-89.61669921875"
"1991","Piedmont N.W.R.-Rum Creek W.M.A.","220","33.0999984741211","-83.7332992553711"
"1991","Ponce Inlet","2","29.0200004577637","-81"
"1991","Sarasota","70","27.2999992370605","-82.4666976928711"
"1991","South Brevard County","12","27.86669921875","-80.5667037963867"
"1991","Southern Lake County","2","41.3166999816895","-87.3000030517578"
"1991","St. Catherines Island","2","31.6351318359375","-81.1226348876953"
"1991","St. Marks","16","30.13330078125","-84.2166976928711"
"1991","St. Tammany Parish","4","30.3999996185303","-90.0832977294922"
"1991","Stuart","90","27.1833000183105","-80.25"
"1991","Tampa","4","28.0106906890869","-82.4595260620117"
"1991","Venice-Englewood","37","27","-82.38330078125"
"1991","Waterloo State Recreation Area","1","42.3166999816895","-84.2166976928711"
"1991","Wekiva River","45","28.7862606048584","-81.3678665161133"
"1991","West Palm Beach","1","26.5666999816895","-80.0999984741211"
"1991","West Pasco (New Port Richey)","10","28.260425567627","-82.6948928833008"
"1991","West Volusia County","17","29.0499992370605","-81.3000030517578"
"1991","Zellwood-Mount Dora","30","28.75","-81.61669921875"
"1992","Aripeka-Bayport","50","28.4666996002197","-82.5832977294922"
"1992","Atlanta","37","33.9667015075684","-84.6667022705078"
"1992","Bradenton","2","27.5","-82.5500030517578"
"1992","Brooksville","43","28.5499992370605","-82.3167037963867"
"1992","Buffalo River","1","35.2999992370605","-87.4666976928711"
"1992","Cocoa","116","28.3500003814697","-80.6999969482422"
"1992","Cookeville","1","36.1500015258789","-85.4666976928711"
"1992","Corkscrew Swamp Sanctuary","7","26.36669921875","-81.5167007446289"
"1992","Crystal River","1","28.9167003631592","-82.5667037963867"
"1992","Cumberland County","1","39.3333015441895","-75.1999969482422"
"1992","Eagle Creek Valley","100","39.9333000183105","-86.3499984741211"
"1992","East Pasco","202","28.3103065490723","-82.2374038696289"
"1992","Econlockhatchee","64","28.7000007629395","-81.13330078125"
"1992","Gainesville","3423","29.6000003814697","-82.3167037963867"
"1992","Gulf Shores","13","30.3166999816895","-87.63330078125"
"1992","Hamilton County","16","30.4333000183105","-82.7667007446289"
"1992","Hiwassee","624","35.36669921875","-84.9000015258789"
"1992","Jackson County","52","30.4275817871094","-88.7395858764648"
"1992","Kingston","2","39.4667015075684","-82.86669921875"
"1992","Kissimmee Valley","873","28.2166996002197","-81.38330078125"
"1992","Knoxville","3","35.9166984558105","-84.0832977294922"
"1992","Lakeland","11","28.0333003997803","-81.8499984741211"
"1992","Lake Placid","1100","27.2601222991943","-81.3440933227539"
"1992","Lake Wales","144","27.9167003631592","-81.5167007446289"
"1992","Long Point","2","42.6211128234863","-80.3908309936523"
"1992","Melrose","307","29.7430992126465","-81.9890975952148"
"1992","Monroe","1","41.86669921875","-83.4499969482422"
"1992","Myakka River S.P.","207","27.2332992553711","-82.2332992553711"
"1992","Okefenokee N.W.R.","126","30.7999992370605","-82.13330078125"
"1992","Peace River","18","26.9167003631592","-82.0333023071289"
"1992","Perdido Bay","1","30.3332996368408","-87.36669921875"
"1992","Ponce Inlet","3","29.0200004577637","-81"
"1992","Sarasota","21","27.2999992370605","-82.4666976928711"
"1992","South Brevard County","25","27.86669921875","-80.5667037963867"
"1992","St. Catherines Island","2","31.6351318359375","-81.1226348876953"
"1992","Stuart","10","27.1833000183105","-80.25"
"1992","Tampa","7","28.0106906890869","-82.4595260620117"
"1992","Terre Haute","18","39.4667015075684","-87.4000015258789"
"1992","Venice-Englewood","31","27","-82.38330078125"
"1992","Waterloo State Recreation Area","53","42.3166999816895","-84.2166976928711"
"1992","Wekiva River","1","28.7862606048584","-81.3678665161133"
"1992","Western Hamilton County","37","39.2000007629395","-84.63330078125"
"1992","West Palm Beach","14","26.5666999816895","-80.0999984741211"
"1992","West Pasco (New Port Richey)","37","28.260425567627","-82.6948928833008"
"1992","West Volusia County","62","29.0499992370605","-81.3000030517578"
"1993","Albany","13","31.4333000183105","-84.4167022705078"
"1993","Aripeka-Bayport","156","28.4666996002197","-82.5832977294922"
"1993","Avon Park A.F. Range","360","27.6499996185303","-81.3167037963867"
"1993","Bainbridge-Lake Seminole","5","30.8999996185303","-84.6333312988281"
"1993","Baton Rouge","1","30.3661441802979","-91.1193695068359"
"1993","Bradenton","8","27.5","-82.5500030517578"
"1993","Brooksville","83","28.5499992370605","-82.3167037963867"
"1993","Chattahoochee National Forest Songbird M.A.","50","34.88330078125","-84.6500015258789"
"1993","Chattanooga","10","35.0999984741211","-85.2332992553711"
"1993","Cincinnati","4","39.0999984741211","-84.3000030517578"
"1993","Cocoa","27","28.3500003814697","-80.6999969482422"
"1993","Corkscrew Swamp Sanctuary","5","26.36669921875","-81.5167007446289"
"1993","Crowley","28","30.13330078125","-92.36669921875"
"1993","Crystal River","5","28.9167003631592","-82.5667037963867"
"1993","East Pasco","308","28.3103065490723","-82.2374038696289"
"1993","Econlockhatchee","119","28.7000007629395","-81.13330078125"
"1993","Eufaula N.W.R.","1","32","-85.0832977294922"
"1993","Gainesville","4197","29.6000003814697","-82.3167037963867"
"1993","Gulf Shores","14","30.3166999816895","-87.63330078125"
"1993","Hamilton County","23","30.4333000183105","-82.7667007446289"
"1993","Hiwassee","629","35.36669921875","-84.9000015258789"
"1993","Indianapolis","105","39.86669921875","-86.0333023071289"
"1993","Jackson County","67","30.4275817871094","-88.7395858764648"
"1993","Kissimmee Valley","697","28.2166996002197","-81.38330078125"
"1993","Lakeland","21","28.0333003997803","-81.8499984741211"
"1993","Lake Monroe","1","39.0167007446289","-86.36669921875"
"1993","Lake Placid","770","27.2601222991943","-81.3440933227539"
"1993","Lake Village","8","33.4000015258789","-91.3167037963867"
"1993","Lake Wales","151","27.9167003631592","-81.5167007446289"
"1993","Long Point","7","42.6211128234863","-80.3908309936523"
"1993","Madison","14","43.0666999816895","-89.38330078125"
"1993","Melrose","108","29.7430992126465","-81.9890975952148"
"1993","Merritt Island N.W.R.","1","28.61669921875","-80.6999969482422"
"1993","Myakka River S.P.","107","27.2332992553711","-82.2332992553711"
"1993","Nashville","34","36.0499992370605","-86.9332962036133"
"1993","Nickajack Lake","8","35.0666999816895","-85.5167007446289"
"1993","North Pinellas","7","28.0666999816895","-82.7332992553711"
"1993","Noxubee N.W.R.","3","33.2832984924316","-88.7833023071289"
"1993","Okefenokee N.W.R.","420","30.7999992370605","-82.13330078125"
"1993","Peace River","60","26.9167003631592","-82.0333023071289"
"1993","Peachtree City","81","33.3499984741211","-84.61669921875"
"1993","Piedmont N.W.R.-Rum Creek W.M.A.","93","33.0999984741211","-83.7332992553711"
"1993","Pine Prairie","1","30.7999992370605","-92.3499984741211"
"1993","Ponce Inlet","4","29.0200004577637","-81"
"1993","Sabine N.W.R.","1","29.8500003814697","-93.38330078125"
"1993","Sarasota","109","27.2999992370605","-82.4666976928711"
"1993","South Brevard County","17","27.86669921875","-80.5667037963867"
"1993","Spring Mill S.P.","1","38.7167015075684","-86.4167022705078"
"1993","St. Catherines Island","2","31.6351318359375","-81.1226348876953"
"1993","St. Marks","14","30.13330078125","-84.2166976928711"
"1993","Stuart","23","27.1833000183105","-80.25"
"1993","Tampa","5","28.0106906890869","-82.4595260620117"
"1993","Venice-Englewood","38","27","-82.38330078125"
"1993","Waterloo State Recreation Area","2","42.3166999816895","-84.2166976928711"
"1993","Wekiva River","22","28.7862606048584","-81.3678665161133"
"1993","West Palm Beach","4","26.5666999816895","-80.0999984741211"
"1993","West Pasco (New Port Richey)","36","28.260425567627","-82.6948928833008"
"1993","West Volusia County","64","29.0499992370605","-81.3000030517578"
"1993","Wheeler N.W.R.","3","34.5999984741211","-86.88330078125"
"1993","Zellwood-Mount Dora","4","28.75","-81.61669921875"
"1994","Albany","72","31.4333000183105","-84.4167022705078"
"1994","Aripeka-Bayport","200","28.4666996002197","-82.5832977294922"
"1994","Atlanta","555","33.9667015075684","-84.6667022705078"
"1994","Avon Park A.F. Range","104","27.6499996185303","-81.3167037963867"
"1994","Bradenton","2","27.5","-82.5500030517578"
"1994","Brooksville","44","28.5499992370605","-82.3167037963867"
"1994","Cape May","1","39.0167007446289","-74.86669921875"
"1994","Cocoa","78","28.3500003814697","-80.6999969482422"
"1994","Columbia","1","38.88330078125","-92.3332977294922"
"1994","Cookeville","54","36.1500015258789","-85.4666976928711"
"1994","Corkscrew Swamp Sanctuary","17","26.36669921875","-81.5167007446289"
"1994","Crab Orchard N.W.R.","1","37.7332992553711","-89.0333023071289"
"1994","Crystal River","13","28.9167003631592","-82.5667037963867"
"1994","Dekalb","18","42.0332984924316","-88.7667007446289"
"1994","Dowagiac","23","41.9667015075684","-86.0832977294922"
"1994","Eagle Creek Valley","300","39.9333000183105","-86.3499984741211"
"1994","East Pasco","231","28.3103065490723","-82.2374038696289"
"1994","Econlockhatchee","43","28.7000007629395","-81.13330078125"
"1994","Gainesville","1154","29.6000003814697","-82.3167037963867"
"1994","Grand Lake-St. Marys","46","40.5167007446289","-84.5"
"1994","Gulf Shores","9","30.3166999816895","-87.63330078125"
"1994","Hamilton County","228","30.4333000183105","-82.7667007446289"
"1994","Hiwassee","4585","35.36669921875","-84.9000015258789"
"1994","Jackson County","62","30.4275817871094","-88.7395858764648"
"1994","Kissimmee Valley","840","28.2166996002197","-81.38330078125"
"1994","Lafayette","1","40.4500007629395","-86.9000015258789"
"1994","Lakeland","14","28.0333003997803","-81.8499984741211"
"1994","Lake Monroe","12","39.0167007446289","-86.36669921875"
"1994","Lake Placid","900","27.2601222991943","-81.3440933227539"
"1994","Lake Wales","64","27.9167003631592","-81.5167007446289"
"1994","Lancaster","1","40","-76.36669921875"
"1994","Macon","35","32.8333015441895","-83.6667022705078"
"1994","Melrose","60","29.7430992126465","-81.9890975952148"
"1994","Merritt Island N.W.R.","4","28.61669921875","-80.6999969482422"
"1994","Muscatatuck N.W.R.","150","38.9500007629395","-85.8000030517578"
"1994","Myakka River S.P.","131","27.2332992553711","-82.2332992553711"
"1994","North Pinellas","14","28.0666999816895","-82.7332992553711"
"1994","Okefenokee N.W.R.","85","30.7999992370605","-82.13330078125"
"1994","Otter Creek Park","2","37.9000015258789","-86.0667037963867"
"1994","Peace River","16","26.9167003631592","-82.0333023071289"
"1994","Ponce Inlet","7","29.0200004577637","-81"
"1994","Rend Lake","1","38.13330078125","-88.9666976928711"
"1994","Salem","1","39.61669921875","-75.4167022705078"
"1994","Sarasota","31","27.2999992370605","-82.4666976928711"
"1994","South Brevard County","60","27.86669921875","-80.5667037963867"
"1994","Southern Lake County","17","41.3166999816895","-87.3000030517578"
"1994","St. Augustine","5","29.9333000183105","-81.3162002563477"
"1994","St. Catherines Island","4","31.6351318359375","-81.1226348876953"
"1994","St. Marks","15","30.13330078125","-84.2166976928711"
"1994","Stuart","75","27.1833000183105","-80.25"
"1994","Tampa","13","28.0106906890869","-82.4595260620117"
"1994","Venice-Englewood","46","27","-82.38330078125"
"1994","Warren County","4","35.6666984558105","-85.7667007446289"
"1994","Waterloo State Recreation Area","182","42.3166999816895","-84.2166976928711"
"1994","Wekiva River","12","28.7862606048584","-81.3678665161133"
"1994","West Palm Beach","7","26.5666999816895","-80.0999984741211"
"1994","West Pasco (New Port Richey)","21","28.260425567627","-82.6948928833008"
"1994","West Volusia County","43","29.0499992370605","-81.3000030517578"
"1994","Wooster","9","40.75","-82.0167007446289"
"1994","Zellwood-Mount Dora","1","28.75","-81.61669921875"
"1995","Albany","83","31.4333000183105","-84.4167022705078"
"1995","Aripeka-Bayport","50","28.4666996002197","-82.5832977294922"
"1995","Arkabutla Lake","19","34.7667007446289","-90.13330078125"
"1995","Athens","1","33.9333000183105","-83.38330078125"
"1995","Atlanta","85","33.9667015075684","-84.6667022705078"
"1995","Avon Park A.F. Range","329","27.6499996185303","-81.3167037963867"
"1995","Bradenton","25","27.5","-82.5500030517578"
"1995","Cape May","2","39.0167007446289","-74.86669921875"
"1995","Chattanooga","38","35.0999984741211","-85.2332992553711"
"1995","Chillicothe","2","40.9166984558105","-89.4832992553711"
"1995","Cocoa","77","28.3500003814697","-80.6999969482422"
"1995","Corkscrew Swamp Sanctuary","20","26.36669921875","-81.5167007446289"
"1995","Crystal River","6","28.9167003631592","-82.5667037963867"
"1995","Cypress Creek","3","37.3166999816895","-89.0167007446289"
"1995","Dalton","42","34.7667007446289","-84.9666976928711"
"1995","Danville","25","37.63330078125","-84.7667007446289"
"1995","East Pasco","170","28.3103065490723","-82.2374038696289"
"1995","Econlockhatchee","179","28.7000007629395","-81.13330078125"
"1995","Emeralda-Sunnyhill","39","28.8500003814697","-81.8499984741211"
"1995","Fort Pierce","17","27.4333000183105","-80.3332977294922"
"1995","Gainesville","1560","29.6000003814697","-82.3167037963867"
"1995","Grenada","5","33.8499984741211","-89.7166976928711"
"1995","Gulf Shores","23","30.3166999816895","-87.63330078125"
"1995","Hamilton County","16","30.4333000183105","-82.7667007446289"
"1995","Hiwassee","4343","35.36669921875","-84.9000015258789"
"1995","Jackson","4","35.61669921875","-88.8167037963867"
"1995","Jackson County","24","30.4275817871094","-88.7395858764648"
"1995","Jonathan Dickinson S.P.","39","27.0167007446289","-80.11669921875"
"1995","Jonesboro","10","35.9166984558105","-90.6999969482422"
"1995","Kissimmee Valley","464","28.2166996002197","-81.38330078125"
"1995","Lafayette","96","40.4500007629395","-86.9000015258789"
"1995","Lakeland","25","28.0333003997803","-81.8499984741211"
"1995","Lake Placid","420","27.2601222991943","-81.3440933227539"
"1995","Lake Wales","86","27.9167003631592","-81.5167007446289"
"1995","Long Point","3","42.6211128234863","-80.3908309936523"
"1995","Louisville","3","38.2667007446289","-85.6500015258789"
"1995","Melrose","534","29.7430992126465","-81.9890975952148"
"1995","Monroe","1","41.86669921875","-83.4499969482422"
"1995","Myakka River S.P.","170","27.2332992553711","-82.2332992553711"
"1995","Nantucket","1","41.2832984924316","-70.0832977294922"
"1995","North Pinellas","7","28.0666999816895","-82.7332992553711"
"1995","Otter Creek Park","200","37.9000015258789","-86.0667037963867"
"1995","Peace River","27","26.9167003631592","-82.0333023071289"
"1995","Ponce Inlet","2","29.0200004577637","-81"
"1995","Sarasota","10","27.2999992370605","-82.4666976928711"
"1995","Sardis Lake","2","34.4500007629395","-89.6999969482422"
"1995","South Brevard County","62","27.86669921875","-80.5667037963867"
"1995","St. Catherines Island","2","31.6351318359375","-81.1226348876953"
"1995","Stuart","101","27.1833000183105","-80.25"
"1995","Tampa","27","28.0106906890869","-82.4595260620117"
"1995","Venice-Englewood","42","27","-82.38330078125"
"1995","Washington County (south)","2","33.11669921875","-90.9832992553711"
"1995","Waterloo State Recreation Area","8","42.3166999816895","-84.2166976928711"
"1995","Wekiva River","35","28.7862606048584","-81.3678665161133"
"1995","Western Gibson County","1","38.3333282470703","-87.783332824707"
"1995","West Pasco (New Port Richey)","29","28.260425567627","-82.6948928833008"
"1995","West Volusia County","44","29.0499992370605","-81.3000030517578"
"1995","Wheeler N.W.R.","1","34.5999984741211","-86.88330078125"
"1996","Albany","75","31.4333000183105","-84.4167022705078"
"1996","Aripeka-Bayport","525","28.4666996002197","-82.5832977294922"
"1996","Avon Park A.F. Range","67","27.6499996185303","-81.3167037963867"
"1996","Bradenton","10","27.5","-82.5500030517578"
"1996","Brooksville","100","28.5499992370605","-82.3167037963867"
"1996","Chattanooga","24","35.0999984741211","-85.2332992553711"
"1996","Cocoa","194","28.3500003814697","-80.6999969482422"
"1996","Columbia","2","38.88330078125","-92.3332977294922"
"1996","Corkscrew Swamp Sanctuary","27","26.36669921875","-81.5167007446289"
"1996","Crystal River","2","28.9167003631592","-82.5667037963867"
"1996","Dalton","1","34.7667007446289","-84.9666976928711"
"1996","Dowagiac","4","41.9667015075684","-86.0832977294922"
"1996","Eagle Creek Valley","200","39.9333000183105","-86.3499984741211"
"1996","East Pasco","200","28.3103065490723","-82.2374038696289"
"1996","Econlockhatchee","24","28.7000007629395","-81.13330078125"
"1996","Emeralda-Sunnyhill","25","28.8500003814697","-81.8499984741211"
"1996","Eufaula N.W.R.","65","32","-85.0832977294922"
"1996","Fort Pierce","35","27.4333000183105","-80.3332977294922"
